player_id,player_display_name,player_name,player_full_name,batting_style,bowling_style,birthdate,country_id,list_team_ids
13868,,Ankit Yadav,Ankit Nandakishore Yadav,Right-hand bat,Right-arm medium,19/11/93,2,695
13869,,Ashwin Yadav,Ashwin Dhannulal Yadav,Right-hand bat,Right-arm medium-fast,10/09/87,2,"430,70"
13870,,Vikrant Yadav,Vikrant Sajjan Yadav,Right-hand bat,Right-arm medium-fast,14/12/82,2,929
13871,,Jayant Yadav,Jayant Yadav,Right-hand bat,Right-arm offbreak,22/01/90,2,"1035,81,633,38"
13872,,Joga Trinadh Yadav,Joga Trinadh Yadav,Right-hand bat,Right-arm medium,02/08/87,2,835
13873,,Bismillah Khan,Bismillah Khan,Right-hand bat,,01/03/90,5,"588,277,34"
13874,,Bismah Maroof,Bismah Maroof,Left-hand bat,Legbreak,18/07/91,5,"246,61"
13875,,Bilawal Iqbal,Bilawal Iqbal,Right-hand bat,Right-arm fast-medium,17/08/89,5,1180
13876,,Bilawal Bhatti,Bilawal Bhatti,Right-hand bat,Right-arm medium-fast,17/09/91,5,"767,1168,533,27,383,946,753,561"
13877,,Bilal Yousuf,Bilal Yousuf,Right-hand bat,,26/10/87,5,456
13878,,Bilal Shah,Mohammad Bilal Shah,Right-hand bat,Right-arm medium-fast,24/03/98,5,1133
13879,,Bilal Rana,Bilal Ashraf Rana,Right-hand bat,Slow left-arm orthodox,05/09/70,5,"133,213,456,491,641"
13880,,Bilal Qureshi,Bilal Tariq Qureshi,Left-hand bat,Right-arm medium,27/07/95,5,724
13881,,Bilal Murtaza,Bilal Murtaza,Right-hand bat,Right-arm offbreak,20/04/79,5,899
13882,,Bilal Muqeet,Bilal Muqeet,Right-hand bat,Legbreak,18/10/85,5,796
13883,,Bilal Munir,Mohammad Bilal Munir,Right-hand bat,,15/11/91,5,
13884,,Bilal Memom,Bilal Memom,Right-hand bat,Right-arm medium,13/12/89,5,280
13885,,Bilal Khilji,Bilal Moinuddin Khilji,Left-hand bat,Right-arm medium,10/09/75,5,"213,915,728"
13886,,Bilal Khan,Bilal Khan,Left-hand bat,Left-arm fast-medium,10/04/87,5,675
13887,,Bilal Javed,Mohammad Bilal Javed,Right-hand bat,Right-arm offbreak,05/10/99,5,1133
13888,,Bilal Javed,Bilal Javed,Right-hand bat,Slow left-arm orthodox,15/03/94,5,82
13889,,Bilal Irshad,Bilal Irshad,Right-hand bat,,01/02/91,5,"777,221,888"
13890,,Bilal Hussain,Bilal Hussain,Right-hand bat,Right-arm offbreak,22/02/84,5,"670,383,946,728"
13891,,Bilal Hayee,Bilal Hayee,Right-hand bat,,28/09/82,5,796
13892,,Bilal Hassan,Bilal Hassan,Right-hand bat,,15/04/89,5,1120
13893,,Bilal Hashmi,Syed Babar Bilal Hashmi,Right-hand bat,,27/06/73,5,213
13894,,Bilal Haider,Bilal Haider,Right-hand bat,Right-arm fast-medium,31/01/73,5,456
13895,,Bilal Butt,Bilal Butt,Right-hand bat,,22/10/88,5,"553,197,383,946"
13896,,Bilal Butt,Hafiz Bilal Butt,Right-hand bat,Right-arm offbreak,23/11/82,5,796
13897,,Bilal Azmat,Bilal Azmat,Right-hand bat,Right-arm offbreak,10/10/84,5,626
13898,,Bilal Asif,Mohammad Bilal Asif,Right-hand bat,Right-arm offbreak,24/09/85,5,"767,533,383,946"
13899,,Bilal Asad,Bilal Asad,Right-hand bat,Right-arm medium,17/11/78,5,"767,491,708,309,141"
13900,,Bilal Anwar,Bilal Anwar,Right-hand bat,Left-arm fast-medium,16/07/95,5,690
13901,,Behram Khan,Behram Khan,Right-hand bat,Right-arm fast-medium,31/12/87,5,1133
13902,,Bazid Khan,Bazid Khan,Right-hand bat,Right-arm offbreak,25/03/81,5,"767,796,86,309,426"
13903,,Batool Fatima,Syeda Batool Fatima Naqvi,Right-hand bat,Right-arm medium-fast,14/08/82,5,61
13904,,Basit Murtaza,Basit Murtaza Butt,Right-hand bat,Right-arm medium,06/01/71,5,670
13905,,Basit Ali,Basit Ali,Right-hand bat,Right-arm offbreak,15/12/72,5,899
13906,,Basit Ali,Basit Ali,Right-hand bat,Right-arm offbreak,13/12/70,5,"767,899,34"
13907,,Basit Ali,Basit Ali,Left-hand bat,Right-arm offbreak,10/06/79,5,789
13908,,Basharat-ur-Rehman,Basharat-ur-Rehman,Left-hand bat,Slow left-arm orthodox,26/08/42,5,796
13909,,Basit Ali,Basit Ali,Right-hand bat,,01/12/86,5,1110
13910,,Barkatullah Khan,Barkatullah Khan,Right-hand bat,Right-arm fast-medium,25/02/67,5,"899,724"
13911,,Bakhtiar Ahmed,Bakhtiar Ahmed,Right-hand bat,Right-arm medium,21/12/74,5,796
13912,,Bakhtawar Iqbal,Bakhtawar Iqbal,Right-hand bat,Right-arm offbreak,13/09/91,5,
13913,,Baidar Bakht,Baidar Bakht,Right-hand bat,Legbreak googly,06/02/73,5,670
13914,,Badar Ali,Badar Ali,Left-hand bat,,06/06/83,5,453
13915,,Baber Khan,Baber Khan,Right-hand bat,Right-arm medium,02/01/92,5,275
13916,,Babar Siddiq,Babar Siddiq,Right-hand bat,Right-arm offbreak,15/09/82,5,670
13917,,Babar Manzoor,Babar Manzoor Elahi,Left-hand bat,Right-arm offbreak,11/04/89,5,1180
13918,,Babar Khan,Babar Khan,Right-hand bat,Right-arm medium,07/04/80,5,406
13919,,Babar Khan,Babar Khan,Right-hand bat,Right-arm medium,18/09/93,5,221
13920,,Babar Javed,Babar Javed,Right-hand bat,Right-arm fast-medium,10/12/75,5,"1082,440"
13921,,Badshah Hussain,Badshah Hussain,Right-hand bat,Right-arm offbreak,15/01/92,5,675
13922,,Babar Hussain,Babar Hussain,Right-hand bat,Left-arm fast-medium,02/11/70,5,456
13923,,Babar Rehman,Babar Rehman,Right-hand bat,Right-arm fast-medium,14/08/84,5,"1093,1110"
13924,,Babar Naeem,Babar Naeem,Left-hand bat,Slow left-arm orthodox,01/01/83,5,786
13925,,Babar Hussain,Babar Hussain Agha,Right-hand bat,Right-arm offbreak,23/09/84,5,1110
13926,,Babar Azam,Mohammad Babar Azam,Right-hand bat,Right-arm offbreak,15/10/94,5,"767,143,59,1168,187,28,1133,27,322,141,260"
13927,,Babar Ali,Babar Ali,Right-hand bat,,08/11/86,5,789
13928,,Babar Ali,Babar Ali,Left-hand bat,Slow left-arm orthodox,01/06/77,5,796
13929,,Babar Abro,Babar Abro,Right-hand bat,,19/04/93,5,280
13930,,Robert Crosse,Robert Joseph Crosse,Right-hand bat,,15/07/72,5,786
13931,,Dildar Malik,Dildar Ahmed Malik,Left-hand bat,,09/06/68,5,"456,641"
13932,,Dilawar Khan,Dilawar Khan Orakzai,Right-hand bat,Legbreak,23/05/84,5,"729,406,141"
13933,,Diana Baig,Diana Baig,Right-hand bat,Right-arm medium,15/10/95,5,61
13934,,Darya Khan,Mir Darya Khan Talpur,Right-hand bat,Right-arm offbreak,11/11/95,5,221
13935,,Daood Nisar,Daood Nisar,Right-hand bat,,03/03/95,5,142
13936,,Daniyal Zahid,Daniyal Zahid,Right-hand bat,,11/03/94,5,1159
13937,,Daniyal Mansoor,Daniyal Mansoor,Right-hand bat,Legbreak,21/11/94,5,34
13938,,Daniyal Malik,Daniyal Malik,Right-hand bat,Right-arm medium,07/11/83,5,796
13939,,Daniyal Hussain,Daniyal Hussain Rajput,Left-hand bat,Right-arm offbreak,21/11/96,5,1133
13940,,Daniyal Ahsan,Daniyal Ahsan,Right-hand bat,Right-arm offbreak,23/11/85,5,"809,1093,1110,778"
13941,,Danish Kaneria,Danish Parabha Shanker Kaneria,Right-hand bat,Legbreak,16/12/80,5,"767,194,626,899,915,86"
13942,,Danish Aziz,Danish Aziz,Left-hand bat,Slow left-arm orthodox,20/11/95,5,"1168,1133,277"
13943,,Dabeer Ali,Dabeer Ali Khan,Right-hand bat,Right-arm fast-medium,15/05/88,5,1054
13944,,Emmad Ahmed,Emmad Ahmed,Right-hand bat,,04/03/94,5,29
13945,,Elizebath Khan,Elizebath Khan,Right-hand bat,Right-arm fast-medium,06/04/89,5,61
13946,,Ejaz-ur-Rehman,Ejaz-ur-Rehman,Right-hand bat,,11/04/92,5,348
13947,,Ehtesham Younis,Ehtesham Younis,Right-hand bat,Right-arm medium,08/03/75,5,670
13948,,Ehteshamuddin,Ehteshamuddin,Right-hand bat,Right-arm offbreak,03/05/82,5,"1100,406"
13949,,Ehsan Butt,Ehsan Butt,Right-hand bat,Right-arm medium,30/11/72,5,"133,491,796,1133,786"
13950,,Ehsan Ayub,Ehsan Ayub Qazi,Right-hand bat,Right-arm fast-medium,03/09/83,5,456
13951,,Ehsan Adil,Ehsan Adil,Right-hand bat,Right-arm fast-medium,15/03/93,5,"767,1054,626,533,1133,27"
13952,,Ehsanullah Afridi,Ehsanullah Afridi,Right-hand bat,Right-arm bowler,24/06/89,5,564
13953,,Ehtisham Sultan,Ehtisham Sultan,,,17/05/95,5,729
13954,,Fareeha Mehmood,Fareeha Mehmood,Left-hand bat,,19/02/94,5,61
13955,,Furqan Butt,Furqan Butt,Left-hand bat,Slow left-arm orthodox,09/12/82,5,796
13956,,Fida Hussain,Fida Hussain,Right-hand bat,Right-arm offbreak,25/11/75,5,"456,728"
13957,,Fiaz Ahmed,Fiaz Ahmed,Right-hand bat,Right-arm fast-medium,24/08/89,5,456
13958,,Feroz Hussain,Feroz Hussain Khasikheli,Right-hand bat,Right-arm medium,04/02/72,5,"777,432"
13959,,Fazl-e-Akbar,Fazl-e-Akbar Durrani,Right-hand bat,Right-arm fast-medium,20/10/80,5,"767,448,564,82,86,406"
13960,,Fazl-e-Rabbi,Fazl-e-Rabbi,Right-hand bat,Right-arm fast-medium,10/01/87,5,"1100,275,786"
13961,,Fazal Subhan,Fazal Subhan,Right-hand bat,Right-arm fast-medium,01/01/88,5,"628,1133"
13962,,Fazal Rasheed,Fazal Rasheed,Right-hand bat,,22/02/75,5,406
13963,,Fazal Akbar,Fazal Akbar Shah,Right-hand bat,Slow left-arm orthodox,03/04/78,5,406
13964,,Fazal Abbas,Fazal Abbas,Right-hand bat,Right-arm medium,13/03/82,5,491
13965,,Fazal-ur-Rehman,Fazal-ur-Rehman,Right-hand bat,,15/03/95,5,9
13966,,Fayyaz Shah,Fayyazullah Shah,Left-hand bat,,11/01/83,5,406
13967,,Fayyaz Hashmat,Fayyaz Hashmat,Right-hand bat,Right-arm medium-fast,05/04/75,5,846
13968,,Fayyaz Ali Shah,Fayyaz Ali Shah,Right-hand bat,,03/04/79,5,
13969,,Fayyaz Ahmed,Mohammad Fayyaz Ahmed,Left-hand bat,Right-arm medium,28/12/88,5,"924,491,708,786,322"
13970,,Fayyaz Ahmed,Fayyaz Ahmed,Right-hand bat,Right-arm offbreak,08/01/75,5,670
13971,,Fayyaz-ul-Hasan,Fayyaz-ul-Hasan,Left-hand bat,,10/10/88,5,641
13972,,Fawad Sattar,Fawad Sattar,Right-hand bat,Right-arm offbreak,02/02/75,5,406
13973,,Fawad Mustafa,Fawad Mustafa,Right-hand bat,Right-arm offbreak,01/12/74,5,670
13974,,Fawad Malook,Fawad Malook,Left-hand bat,,10/12/89,5,729
13975,,Fawad Khan,Fawad Khan,Right-hand bat,Left-arm bowler,10/10/92,5,82
13976,,Fawad Hussain,Syed Fawad Hussain,Right-hand bat,Right-arm offbreak,28/08/89,5,"197,786,322"
13977,,Fawad Ashraf,Fawad Ashraf Khan,Right-hand bat,Right-arm medium-fast,18/07/76,5,213
13978,,Fawad Anwar,Fawad Anwar,Right-hand bat,Right-arm offbreak,01/01/74,5,213
13979,,Fawad Ali,Fawad Ali,Right-hand bat,Right-arm bowler,12/11/86,5,"675,596"
13980,,Fawad Alam,Fawad Alam,Left-hand bat,Slow left-arm orthodox,08/10/85,5,"767,628,1168,1093,724,187,564"
13981,,Fawad Akbar,Fawad Akbar,,,12/11/91,5,675
13982,,Fawad Khan,Fawad Ahmed Khan,Right-hand bat,Right-arm bowler,20/11/86,5,"1100,275,596"
13983,,Fauz-ul-Azeem,Fauz-ul-Azeem,Right-hand bat,,20/03/75,5,453
13984,,Faryal Awan,Faryal Awan,Right-hand bat,Right-arm offbreak,01/12/91,5,
13985,,Farrukh Sultan,Farrukh Sultan,Right-hand bat,Right-arm offbreak,30/06/76,5,786
13986,,Farrukh Shehzad,Farrukh Shehzad,Right-hand bat,Right-arm medium-fast,12/10/84,5,"456,1054,753"
13987,,Farrukh Rizvi,Syed Farrukh Rizvi,Right-hand bat,,22/12/87,5,"809,1110"
13988,,Farrukh Nawaz,Farrukh Nawaz,Right-hand bat,,20/01/83,5,1054
13989,,Farrukh Manzoor,Farrukh Manzoor,Right-hand bat,,28/04/70,5,456
13990,,Farrukh Majeed,Farrukh Majeed Butt,Right-hand bat,Slow left-arm orthodox,11/08/81,5,686
13991,,Farrukh Hayat,Farrukh Hayat,Right-hand bat,Legbreak,10/07/83,5,"320,708"
13992,,Farrukh Abbas,Farrukh Abbas,Right-hand bat,Right-arm offbreak,13/10/01,5,1133
13993,,Farooq Saleem,Farooq Saleem,Left-hand bat,Slow left-arm orthodox,05/10/90,5,1180
13994,,Farooq Niazi,Farooq Niazi,Right-hand bat,Right-arm fast-medium,12/05/75,5,874
13995,,Farooq Iqbal,Mohammad Farooq Iqbal,Left-hand bat,Slow left-arm orthodox,01/01/73,5,456
13996,,Farooq Hameed,Farooq Hameed,Right-hand bat,Right-arm offbreak,25/07/78,5,213
13997,,Farooq Butt,Farooq Ahmed Butt,Right-hand bat,Right-arm fast-medium,12/03/76,5,796
13998,,Farooq Anwar,Farooq Anwar Bajwa,Right-hand bat,Right-arm offbreak,28/07/71,5,456
13999,,Farooq Ahmed,Farooq Ahmed,Right-hand bat,Right-arm medium-fast,23/12/91,5,1100
14000,,Farmanullah Khan,Farmanullah Khan,Right-hand bat,Legbreak googly,02/02/96,5,320
14001,,Farhan Rasheed,Farhan Rasheed,Right-hand bat,Right-arm offbreak,12/12/83,5,"796,728"
14002,,Farhan Nazar,Farhan Nazar,Right-hand bat,Right-arm medium-fast,31/12/95,5,"1180,1133"
14003,,Farhan Malik,Farhan Malik,Right-hand bat,,03/07/89,5,946
14004,,Farhan Khan,Farhan Khan,Right-hand bat,,03/03/90,5,"453,588"
14005,,Farhan Khan,Mohammad Farhan Khan,Right-hand bat,,10/10/90,5,"409,1006,753"
14006,,Farhan Iqbal,Farhan Iqbal,Right-hand bat,,03/12/81,5,"626,809,301,1213,1093"
14007,,Farhan Ayub,Farhan Ayub,Left-hand bat,Left-arm medium-fast,27/03/85,5,"777,221"
14008,,Farhan Asghar,Farhan Asghar,Right-hand bat,,15/09/80,5,"796,1180,68,561"
14009,,Farhan Aftab,Farhan Aftab,Right-hand bat,Right-arm medium-fast,05/12/84,5,456
14010,,Farhan Adil,Mohammad Farhan Adil,Right-hand bat,Right-arm offbreak,25/09/77,5,"626,899"
14011,,Fareed Butt,Mohammad Fareed Butt,Right-hand bat,Right-arm offbreak,25/12/72,5,"796,874,531"
14012,,Fareed Ahmed,Fareed Ahmed,Right-hand bat,Right-arm offbreak,13/07/77,5,491
14013,,Fareeduddin,Fareeduddin Agha,Right-hand bat,Right-arm offbreak,17/05/87,5,588
14014,,Faraz Patel,Faraz Patel,Right-hand bat,Right-arm offbreak,02/12/86,5,"809,628"
14015,,Faraz Khan,Mohammad Faraz Khan,Right-hand bat,Right-arm medium,20/05/79,5,777
14016,,Faraz Ali,Faraz Ali,Left-hand bat,,25/04/93,5,168
14017,,Faraz Ali,Syed Faraz Ali,Right-hand bat,Right-arm offbreak,25/04/93,5,"82,1133"
14018,,Faraz Ahmed,Faraz Ahmed Khan,Right-hand bat,Slow left-arm orthodox,16/10/84,5,"628,1093,1110"
14019,,Faraz Ahmed,Faraz Ahmed Khan,Right-hand bat,Right-arm medium-fast,24/09/84,5,"809,628,301,277"
14020,,Faraz-ul-Haq,Faraz-ul-Haq,Right-hand bat,Right-arm fast-medium,16/09/83,5,874
14021,,Farasat Nawaz,Farasat Nawaz,Right-hand bat,Right-arm medium,25/02/72,5,670
14022,,Farah Naeem,Farah Naeem,Left-hand bat,Right-arm fast-medium,30/10/91,5,
14023,,Fakhar Hussain,Fakhar Hussain,Right-hand bat,Right-arm medium-fast,08/07/78,5,320
14024,,Fakhar Zaman,Fakhar Zaman,Left-hand bat,Slow left-arm orthodox,10/04/90,5,"767,1100,275,626,809,628,1110,1110,533,187,675"
14025,,Fakhar-e-Alam,Fakhar-e-Alam,Left-hand bat,Slow left-arm orthodox,03/04/74,5,406
14026,,Faizan Khan,Faizan Khan,Right-hand bat,,27/08/92,5,28
14027,,Faizullah,Faizullah,Left-hand bat,Left-arm medium-fast,04/03/90,5,"931,453,588"
14028,,Faizan Riaz,Faizan Riaz,Right-hand bat,Legbreak,02/07/88,5,1133
14029,,Faizan Hakeem,Faizan Hakeem,Right-hand bat,,26/07/90,5,29
14030,,Faisal Younis,Faisal Younis,Right-hand bat,Right-arm medium,06/11/76,5,796
14031,,Faisal Yasin,Faisal Yasin,Right-hand bat,Right-arm medium,06/06/90,5,1054
14032,,Faisal Virk,Faisal Virk,Left-hand bat,Slow left-arm orthodox,30/10/83,5,"564,686,728"
14033,,Faisal Tahir,Faisal Tahir Khan,Right-hand bat,Right-arm offbreak,12/08/93,5,724
14034,,Faisal Shehzad,Faisal Shehzad,Right-hand bat,Right-arm fast-medium,10/11/83,5,1082
14035,,Faisal Rasheed,Faisal Rasheed,Left-hand bat,Slow left-arm orthodox,21/07/86,5,440
14036,,Faisal Rasheed,Faisal Rasheed,Right-hand bat,Right-arm fast-medium,29/11/87,5,"383,531"
14037,,Faisal Rasheed,Faisal Rasheed,Right-hand bat,,12/12/70,5,"406,728"
14038,,Faisal Qureshi,Faisal Qureshi,Right-hand bat,Right-arm offbreak,15/09/70,5,"899,82"
14039,,Faisal Qazi,Faisal Nawaz Qazi,Right-hand bat,,12/12/76,5,777
14040,,Faisal Pervez,Syed Faisal Pervez,Right-hand bat,Right-arm fast-medium,01/03/76,5,796
14041,,Faisal Naved,Faisal Naved,Right-hand bat,Right-arm medium,02/03/80,5,"448,670,383,160,946"
14042,,Faisal Mubashir,Faisal Bin Mubashir,Right-hand bat,Right-arm offbreak,29/09/86,5,"358,456"
14043,,Faisal Miraj,Faisal Miraj,Right-hand bat,Right-arm medium,22/08/79,5,"796,531"
14044,,Faisal Mahmood,Faisal Mahmood,Right-hand bat,Right-arm fast-medium,13/11/82,5,796
14045,,Faisal Khan,Faisal Khan,Right-hand bat,Right-arm offbreak,06/12/83,5,"383,160,946"
14046,,Faisal Javed,Faisal Javed,,,23/12/86,5,383
14047,,Faisal Javed,Faisal Javed,Right-hand bat,Right-arm medium-fast,13/04/77,5,796
14048,,Faisal Irfan,Faisal Irfan Butt,Right-hand bat,Right-arm fast-medium,28/02/79,5,"453,764,728"
14049,,Faisal Iqbal,Faisal Iqbal,Right-hand bat,,23/07/90,5,322
14050,,Faisal Iqbal,Faisal Iqbal,Right-hand bat,Right-arm offbreak,30/12/81,5,"767,899,187,82,915,86,1075,920"
14051,,Faisal Hussain,Faisal Hussain,Right-hand bat,Legbreak,04/04/82,5,809
14052,,Faisal Hussain,Faisal Hussain,Right-hand bat,Legbreak,21/02/76,5,564
14053,,Faisal Hashmi,Faisal Hashmi,Right-hand bat,Slow left-arm orthodox,15/07/71,5,796
14054,,Faisal Elahi,Faisal Elahi,Left-hand bat,Slow left-arm orthodox,10/09/76,5,"213,358,789"
14055,,Faisal Choudhary,Muhammad Faisal Choudhary,Right-hand bat,,13/04/90,5,281
14056,,Faisal Butt,Mohammad Faisal Butt,Right-hand bat,,07/11/76,5,796
14057,,Faisal Butt,Faisal Butt,Right-hand bat,,24/04/77,5,670
14058,,Faisal Baqar,Faisal Baqar,Left-hand bat,Right-arm medium,06/08/81,5,786
14059,,Faisal Athar,Faisal Athar,Right-hand bat,,15/10/75,5,"777,221,915,531"
14060,,Faisal Ashraf,Faisal Ashraf,Left-hand bat,Right-arm offbreak,10/04/81,5,796
14061,,Faisal Amin,Faisal Amin,Left-hand bat,Slow left-arm orthodox,26/08/79,5,1082
14062,,Faisal Ahmed,Faisal Ahmed,Right-hand bat,Right-arm offbreak,28/12/90,5,931
14063,,Faisal Afridi,Faisal Khan Afridi,Right-hand bat,Right-arm fast-medium,31/12/77,5,"448,369,874"
14064,,Fahran Shafiq,Fahran Shafiq,,,05/02/99,5,1133
14065,,Fahim Akbar,Mohammad Faheem Akbar Khan,Right-hand bat,,09/07/83,5,322
14066,,Faheem Shehzad,Faheem Shehzad,Right-hand bat,Right-arm fast-medium,31/07/70,5,777
14067,,Faheem Iqbal,Faheem Iqbal Anwar,Right-hand bat,Right-arm fast-medium,14/08/71,5,213
14068,,Faheem Fazal,Mohammad Faheem Fazal,Right-hand bat,Right-arm fast-medium,18/11/78,5,448
14069,,Faheem Ashraf,Faheem Ashraf,Left-hand bat,Right-arm medium,16/01/94,5,"767,456,626,59,1147,561"
14070,,Faheem Ahmed,Syed Faheem Ahmed Bokhari,Right-hand bat,Slow left-arm orthodox,22/12/80,5,"899,309"
14071,,Fahad Zaman,Fahad Zaman,Right-hand bat,Right-arm offbreak,22/12/88,5,"1133,675"
14072,,Fahad Usman,Fahad Usman Khan,Left-hand bat,Legbreak,02/10/76,5,"47,899"
14073,,Fahad-ul-Haq,Fahad-ul-Haq,Left-hand bat,Right-arm offbreak,16/12/82,5,"796,1006,197"
14074,,Fahad Masood,Fahad Masood,Right-hand bat,Right-arm fast-medium,14/08/81,5,"448,358,626,796,409,187"
14075,,Fahad Khan,Fahad Khan,Right-hand bat,Right-arm medium-fast,25/11/83,5,"628,1213,1075"
14076,,Fahad Khan,Fahad Khan,Right-hand bat,Legbreak,19/02/78,5,"448,491"
14077,,Fahad Karim,Fahad Karim,Right-hand bat,Right-arm medium-fast,26/02/89,5,1079
14078,,Fahad Iqbal,Fahad Iqbal,Right-hand bat,,25/02/86,5,"708,628,1213,1110,564,82,28"
14079,,Fahad Hussain,Fahad Hussain,Right-hand bat,,19/12/87,5,456
14080,,Fahad Farooq,Fahad Farooq,,,17/06/96,5,1006
14081,,Fahad Akram,Fahad Akram,Right-hand bat,,02/05/79,5,320
14082,,Fahadullah Khan,Fahadullah Khan,Right-hand bat,Right-arm offbreak,18/08/77,5,"899,724"
14083,,Gul Mohammad,Gul Mohammad,Right-hand bat,,14/08/85,5,588
14084,,Gulzar Awan,Gulzar Awan,Right-hand bat,Right-arm offbreak,11/11/73,5,796
14085,,Gulshair Dahri,Gulshair Dahri,Right-hand bat,Right-arm medium-fast,05/07/86,5,221
14086,,Gulraiz Sadaf,Gulraiz Sadaf,Right-hand bat,,27/12/89,5,"492,533,641,789,753"
14087,,Gohar Faiz,Gohar Faiz,Right-hand bat,Right-arm fast-medium,27/09/86,5,588
14088,,Ghulam Zafar,Ghulam Zafar,Right-hand bat,Right-arm offbreak,13/01/83,5,1166
14089,,Ghulam Yasin,Ghulam Yasin,Right-hand bat,,08/06/86,5,"221,888"
14090,,Ghulam Shabbir,Ghulam Shabbir,Left-hand bat,Slow left-arm orthodox,10/02/80,5,786
14091,,Ghulam Shabbir,Ghulam Shabbir,Left-hand bat,,12/12/85,5,"456,1054"
14092,,Ghulam Sarwar,Ghulam Sarwar,Right-hand bat,Right-arm medium-fast,18/05/79,5,588
14093,,Ghulam Rehman,Ghulam Rehman,Right-hand bat,,08/10/90,5,344
14094,,Ghulam Mustafa,Ghulam Mustafa,Left-hand bat,Slow left-arm orthodox,30/10/88,5,1079
14095,,Ghulam Murtaza,Ghulam Murtaza,Right-hand bat,Slow left-arm chinaman,15/12/90,5,986
14096,,Ghulam Murtaza,Ghulam Murtaza,Right-hand bat,,12/03/84,5,322
14097,,Ghulam Murtaza,Ghulam Murtaza,Right-hand bat,,10/03/80,5,221
14098,,Ghulam Murtaza,Ghulam Murtaza,Right-hand bat,Slow left-arm orthodox,11/11/72,5,670
14099,,Ghulam Mudassar,Ghulam Mudassar,Right-hand bat,Left-arm fast-medium,24/10/99,5,"1093,533,277"
14100,,Ghulam Mohiuddin,Ghulam Mohiuddin,Right-hand bat,,03/06/77,5,456
14101,,Ghulam Mohammad,Ghulam Mohammad,Right-hand bat,,01/12/95,5,588
14102,,Ghulam Mohammad,Ghulam Mohammad,Right-hand bat,,06/09/76,5,"1100,275,729,82"
14103,,Ghulam Ishaq,Ghulam Ishaq,Right-hand bat,Right-arm offbreak,01/01/86,5,588
14104,,Ghulam Hussain,Ghulam Hussain,Right-hand bat,Right-arm offbreak,15/05/71,5,"899,915"
14105,,Ghulam Hussain,Ghulam Hussain,Right-hand bat,,16/07/96,5,
14106,,Ghulam Haider,Ghulam Haider,Right-hand bat,Right-arm medium,28/12/97,5,1133
14107,,Ghulam Haider,Ghulam Haider,Right-hand bat,Right-arm medium,16/10/92,5,149
14108,,Ghulam Fatima,Ghulam Fatima,Right-hand bat,Legbreak,05/10/95,5,61
14109,,Ghulam Fareed,Ghulam Fareed,Right-hand bat,,21/12/88,5,789
14110,,Ghulam Fareed,Ghulam Fareed,Right-hand bat,,11/09/70,5,641
14111,,Ghulam Dastagir,Ghulam Dastagir,Right-hand bat,Right-arm offbreak,14/12/85,5,"456,1133"
14112,,Ghulam Abbas,Ghulam Abbas,Right-hand bat,Left-arm medium,12/10/76,5,491
14113,,Ghayyur Abbas,Ghayyur Abbas,Right-hand bat,Right-arm offbreak,08/10/83,5,796
14114,,Ghayas-ud-Din,Ghayas-ud-Din,Right-hand bat,Right-arm offbreak,27/12/75,5,899
14115,,Ghani Gul,Ghani Gul Tajik,Right-hand bat,Right-arm fast,13/10/72,5,406
14116,,Gauhar Hafeez,Gauhar Hafeez,Left-hand bat,,26/12/99,5,409
14117,,Gauhar Ali,Gauhar Ali Shah,Right-hand bat,,05/05/89,5,"801,533,675,596"
14118,,Gauhar Ali,Gauhar Ali,Left-hand bat,Slow left-arm orthodox,13/12/82,5,729
14119,,Gauhar Ali,Gauhar Ali,Right-hand bat,Right-arm fast-medium,19/10/79,5,899
14120,,Hussain Talat,Mohammad Hussain Talat,Left-hand bat,Right-arm medium-fast,12/02/96,5,"767,59,1133,561,902,260"
14121,,Husnain Hanif,Husnain Hanif,Left-hand bat,,01/01/98,5,461
14122,,Husban Javed,Husban Javed,Right-hand bat,Right-arm medium-fast,01/10/91,5,1093
14123,,Humayun Taj,Humayun Taj,Left-hand bat,Slow left-arm orthodox,15/04/77,5,670
14124,,Humayun Farhat,Humayun Farhat,Right-hand bat,,24/01/81,5,"767,133,626,671,796,727,86"
14125,,Humayun Ali,Humayun Ali Ghauri,Right-hand bat,,12/12/79,5,686
14126,,Humaj Mukhtar,Humaj Mukhtar Gondal,Right-hand bat,Right-arm offbreak,11/07/75,5,874
14127,,Huda Ziad,Huda Ziad,Right-hand bat,Legbreak,06/05/83,5,61
14128,,Hina Azam,Hina Azam,Right-hand bat,Right-arm medium-fast,08/02/92,5,
14129,,Hidayatullah Khan,Hidayatullah Khan,Right-hand bat,Legbreak,07/12/89,5,"1133,675,596"
14130,,Hidayatullah,Hidayatullah,,,10/03/00,5,1133
14131,,Hazrat Shah,Hazrat Shah,Right-hand bat,Right-arm medium-fast,10/03/95,5,82
14132,,Haziq Habibullah,Haziq Habibullah Khan Tareen,Left-hand bat,Right-arm offbreak,01/07/90,5,789
14133,,Hayatullah,Hayatullah,Right-hand bat,Right-arm offbreak,28/07/00,5,1133
14134,,Haseeb-ur-Rehman,Haseeb-ur-Rehman,Right-hand bat,,05/10/94,5,690
14135,,Haseeb-ur-Rehman,Haseeb-ur-Rehman,Right-hand bat,Right-arm offbreak,03/11/92,5,448
14136,,Hassan Khan,Mohammad Hassan Khan,Right-hand bat,Slow left-arm orthodox,16/10/98,5,"268,533,1133,277"
