player_id,player_display_name,player_name,player_full_name,batting_style,bowling_style,birthdate,country_id,list_team_ids
4314,,Hans Fernando,Sehan Hans Fernando,Right-hand bat,Right arm Pace,04/12/86,6.0,"235,399"
4315,,Dilip Ruwan Fernando,Sellaperumage Earl Dilip Ruwan Fernando,Left-hand bat,Right arm wrist spin,10/03/77,6.0,"297,529,421"
4316,,Sham Fernando,Sham Eran Chathuranga Fernando,Right-hand bat,,20/01/87,6.0,"138,352,235"
4317,,Anuk Fernando,Sampathwaduge Anuk Nimantha Jude Fernando,Left-hand bat,Left arm Pace,01/08/95,6.0,"140,241,139,130,78,399"
4318,,Sathira Fernando,Muthuthanthrige Sathira Tivanka Fernando,Right-hand bat,Right arm Pace,11/08/84,6.0,"24,336"
4319,,Nayana Fernando,Palamandadige Nayana Priyanjana Fernando,Right-hand bat,Right arm wrist spin,14/10/88,6.0,"100,138"
4320,,Kamal Ranjan,Poratotage Kamal Ranjan Prasad Fernando,Right-hand bat,Right arm Off spin,07/03/79,6.0,"35,241"
4321,,Muditha Fernando,Pallidora Hewage Muditha Gayan Fernando,Right-hand bat,,09/09/80,6.0,"24,529,235,23"
4322,,Charith Fernando,Payagalage Charith Mihiran Fernando,Right-hand bat,Right arm Pace,07/10/87,6.0,"100,529,336"
4323,,Vishwa Fernando,Muthuthanthrige Vishwa Thilina Fernando,Right-hand bat,Left arm Pace,18/09/91,6.0,"301,140,100,139,130,78"
4324,,Tharindu Thushan,Maddumage Tharindu Thushan Fernando,Left-hand bat,Right arm Off spin,09/10/89,6.0,"241,297,97"
4325,,Tharanga Priyadarshana,Mandadige Tharanga Priyadharshana Fernando,Right-hand bat,Right arm Off spin,20/11/81,6.0,"572,297,336"
4326,,Tharindu Fernando,Muthuthatrige Tharindu Dhananjaya Fernando,Left-hand bat,Left arm Pace,14/06/84,6.0,"504,98"
4327,,Nishantha Fernando,Mututhanthrge Saman Nishantha Fernando,Right-hand bat,Right arm Off spin,18/05/85,6.0,"241,518"
4328,,Sanjaya Fernando,Moratuwage Sanjaya Devapriya Fernando,Right-hand bat,Right arm Off spin,25/12/88,6.0,"201,572,100,138,235,399"
4329,,Marlon Fernando,Marlon Sylvester Denholm Fernando,,,31/12/76,6.0,"166,336"
4330,,Lilan Fernando,Maddumage Lilan Anuruddha Fernando,Right-hand bat,Right arm Pace,27/07/89,6.0,"352,235"
4331,,Romesh Fernando,Manthri Hewage Romesh Mahinda Fernando,Right-hand bat,Right arm Pace,29/09/77,6.0,"541,321,100,297"
4332,,Damian Fernando,Mutunama Gonnege Damian Clode Kithsiri Fernando,Right-hand bat,Right arm Pace,18/02/82,6.0,"201,310"
4333,,Charinda Fernando,Mahawaduge Charinda Roshan Fernando,Right-hand bat,Right arm Off spin,03/11/77,6.0,"35,140,321,572,504,23"
4334,,Rukshan Shehan,Mihidukulasooriya Anthony Rukshan Shehan Fernando,Left-hand bat,,15/05/95,6.0,"201,399"
4335,,Akshu Fernando,Merennage Akshu Prihan Fernando,Right-hand bat,Right arm Off spin,11/03/91,6.0,"241,297,399"
4336,,Lakmal Fernando,Lakmal Laleendra Fernando,Right-hand bat,Right arm Pace,05/12/80,6.0,"140,201,572"
4337,,Rangika Fernando,Kodimarakkalage Rangika Sajeewani Fernando,Right-hand bat,Right arm Off spin,06/12/88,6.0,"383,136"
4338,,Sanahasa Fernando,Kiriwellage Nuwan Sanahasa Fernando,Right-hand bat,Right arm Off spin,27/06/78,6.0,"201,518,138"
4339,,Nadisha Fernando,Kaludura Nadisha Chathuranga Fernando,Right-hand bat,Right arm Off spin,18/02/83,6.0,"140,437"
4340,,Mevan Fernando,Kurukulasuriya Mevan Joseph Patrick Fernando,Right-hand bat,Left arm Orthodox,16/03/81,6.0,"352,399,23"
4341,,Lucky Rogers Fernando,Kaluhennedige Lucky Rogers Fernando,Right-hand bat,,13/09/70,6.0,"100,336"
4342,,Lahiru Fernando,Koruwage Lahiru Kasun Fernando,Right-hand bat,,11/08/82,6.0,"297,336"
4343,,Hasantha Fernando,Kandage Hasantha Ruwan Kumara Fernando,Right-hand bat,Right arm Pace,14/10/79,6.0,"301,396,201,572,336,139,399"
4344,,Gayan Fernando,Koralagamage Gayan Dinusha Fernando,Right-hand bat,Right arm Pace,27/12/85,6.0,"518,138,352"
4345,,Dinusha Fernando,Kandana Arachchige Dinusha Manoj Fernando,Right-hand bat,Right arm Pace,10/08/79,6.0,"301,113,297,336"
4346,,Manjula Fernando,Horanage Manjula Prabath Fernando,Right-hand bat,Right arm Pace,17/09/78,6.0,"572,100,336"
4347,,Gihan Fernando,Hettiyadura Gihan Shammika Prasanga Fernando,Right-hand bat,Right arm Off spin,12/09/80,6.0,"138,377"
4348,,Charith Fernando,Guruge Charith Madushanka Fernando,Left-hand bat,Right arm Pace,18/08/92,6.0,"100,138,23"
4349,,Lakruwan Fernando,Galage Chaminda Lakruwan Fernando,Right-hand bat,Right arm Off spin,03/04/80,6.0,"518,100,297"
4350,,Dinraj Fernando,Gadiyawasam Albrethulage Dinraj Hrarian Marian Fernando,Right-hand bat,Right arm wrist spin,16/05/80,6.0,"24,241"
4351,,Upul Fernando,Edirippulige Felician Mahinda Upul Fernando,Right-hand bat,Right arm Pace,08/06/73,6.0,"35,113,201,541,518,221,572,138,235,139,399"
4352,,Charith Sylvester,Charith Sylvester Fernando,Left-hand bat,Right arm Off spin,30/12/82,6.0,"396,201,541,297,235,139,399"
4353,,Jayamal Fernando,Chackrawarthige Ruchira Jayamal Fernando,Right-hand bat,Right arm Pace,13/05/83,6.0,"138,278"
4354,CRD Fernando,Dilhara Fernando,Congenige Randhi Dilhara Fernando,Right-hand bat,Right arm Pace,19/07/79,6.0,"301,146,465,235,130,56"
4355,,Oshada Fernando,Bodiyabaduge Oshada Piyumal Fernando,Right-hand bat,Right arm wrist spin,15/04/92,6.0,"301,201,241,572,130,78"
4356,,Manoj Fernando,Biyagamage Manoj Prasanna Deshapriya Fernando,Right-hand bat,Right arm Pace,15/02/81,6.0,"24,572"
4357,,Bandula Fernando,Bandula Fernando,Left-hand bat,,12/05/64,6.0,"100,336"
4358,,Binura Fernando,Binura Fernando,Right-hand bat,Left arm Pace,12/07/95,6.0,"301,235,139,399"
4359,,Niresh Fernando,Abagahage Suranga Niresh Fernando,Left-hand bat,Right arm Off spin,08/02/83,6.0,"336,421"
4360,,Nuwan Pradeep,Aththachchi Nuwan Pradeep Roshan Fernando,Right-hand bat,Right arm Pace,19/10/86,6.0,"301,105,140,24,584,139,78,23"
4361,,Asitha Fernando,Asitha Madusanka Fernando,Right-hand bat,Right arm Pace,31/07/97,6.0,"201,139,399"
4362,,Denver Faux,Denver Anthony Faux,Right-hand bat,,18/05/83,6.0,"504,437"
4363,,Shihabdeen Faumi,Shihabdeen Mohamed Faumi,Right-hand bat,Right arm Pace,06/05/66,6.0,"321,221"
4364,,Riaz Farouk,Mohamed Riaz Farouk,Right-hand bat,Right arm Pace,17/09/71,6.0,"24,572"
4365,,Safraz Farook,Mohamed Safraz Farook,Right-hand bat,Right arm Pace,24/05/81,6.0,"35,541"
4366,,Ahamed Farook,Mohamed Farook Ahamed Farhath,Right-hand bat,Right arm wrist spin,06/10/79,6.0,"221,572"
4367,,Mohamed Faizer,Mohamed Ailum Mohamed Faizer,Right-hand bat,Right arm wrist spin,02/09/82,6.0,"437,421"
4368,,Roshan Guneratne,Roshan Punyajith Wijesinghe Guneratne,Right-hand bat,Right arm wrist spin,26/01/62,6.0,"301,541"
4369,,Chathurani Gunawardene,Madampala Gunarathna Mudiyanselage Chathurani Prithimali Gunawardene,Left-hand bat,Right arm Pace,31/12/90,6.0,"345,136"
4370,,Kanchana Gunawardene,Kaludura Kanchana Deshsapriya Gunawardene,Left-hand bat,Right arm Off spin,09/10/84,6.0,"351,68,504,139,399,23"
4371,,Dammika Gunawardene,Dammika De Vaas Gunawardene,Right-hand bat,Right arm Pace,17/08/79,6.0,"113,518,138"
4372,,Avishka Gunawardene,Dihan Avishka Gunawardene,Left-hand bat,,26/05/77,6.0,"301,105,504,235"
4373,,Aruna Gunawardena,Aruna Alwis Wijesiri Gunawardena,Right-hand bat,Right arm Pace,31/03/69,6.0,"301,572,235,130"
4374,,Damith Gunatilleke,Munasinghe Pathirathnalage Gayan Damith Prasanna Gunatilleke,Right-hand bat,Right arm Off spin,08/04/83,6.0,"68,529,421"
4375,,Shashendra Gunathilake,Rupasinghe Arachchige Lahiru Shashendra Gunathilake,Left-hand bat,Left arm wrist,17/10/88,6.0,"352,399"
4376,,Malith Gunathilake,Dushan Malith Gunathilake,Right-hand bat,Left arm Orthodox,29/03/87,6.0,"113,201"
4377,,Santhush Gunathilake,Santhush Nikhila Stephan Gunathilake,Right-hand bat,,14/09/99,6.0,"138,399"
4378,,Danushka Gunathilaka,Mashtayage Danushka Gunathilaka,Left-hand bat,Right arm Off spin,17/03/91,6.0,"301,541,97,139,130,399,23"
4379,,Chathupama Gunasinghe,Chathupama Gunasinghe,Right-hand bat,Right arm Pace,05/05/87,6.0,"235,399"
4380,,Isuru Gunasena,Yaddehige Isuru Sahanshika Gunasena,Right-hand bat,Right arm Pace,02/04/87,6.0,"518,572,336"
4381,,Chatmadura Gunasekera,Sankalpa Chatumadura Gunasekera,Left-hand bat,,17/04/78,6.0,"68,421"
4382,,Savin Gunasekara,Godallage Savin Tharishka Gunasekara,Right-hand bat,Right arm Off spin,15/07/96,6.0,"24,377"
4383,,Anupama Gunasekera,Anupama Gunasekera,Right-hand bat,,02/07/72,6.0,"180,315"
4384,,Tudor Gunaratne,Tudor Gunaratne,Right-hand bat,Right arm Pace,31/03/66,6.0,"180,315"
4385,,Pulasthi Gunaratne,Pulasthi Waruna Gunaratne,Right-hand bat,Right arm Pace,27/09/73,6.0,"301,35,140,504,23"
4386,,Tharaka Gunaratne,Milan Tharaka Gunaratne,Left-hand bat,Right arm Pace,11/02/78,6.0,"140,100,23"
4387,,Janaka Gunaratne,Liyanabadalge Janaka Prabath Gunaratne,Right-hand bat,Right arm Off spin,14/03/81,6.0,"284,396,201,572,72,139,130,78,399"
4388,,Chandima Gunaratne,Hewa Hakuru Chandima Gunaratne,Left-hand bat,Left arm Orthodox,24/02/82,6.0,"426,136"
4389,,Asela Gunaratne,Downdegedara Asela Sampath Gunaratne,Right-hand bat,Right arm Pace,08/01/86,6.0,"301,465,84"
4390,,Dilesh Gunaratne,Gunarathna Kulasekara Dilesh Buddika Gunaratne,Left-hand bat,Left arm Pace,02/04/89,6.0,"113,541,504,139"
4391,,Naweed Ghany,Naweed Ghany,Right-hand bat,Right arm Pace,09/08/89,6.0,"185,98"
4392,,Kalum Gangodawila,Kalum Kanchana Kumara Gangodawila,Right-hand bat,Right arm Pace,14/09/79,6.0,"140,297"
4393,,Sanjaya Gangodawila,Gangodawila Appuhamilage Sanjaya Kumara Gangodawila,Left-hand bat,Right arm Pace,20/06/84,6.0,"140,351,372"
4394,,Eranga Gangoda,Weeratunga Mudiyanselage Muhandiram Walawwe Eranga Vishvanath Gangoda,Right-hand bat,Right arm Off spin,22/08/86,6.0,"68,504,421"
4395,,Dilan Gangoda,Dilan Chathuraga Gangoda,Right-hand bat,,29/09/89,6.0,"201,572,97"
4396,,Akalanka Ganegama,Withanaarchchige Chamara Akalanka Ganegama,Right-hand bat,Right arm Pace,29/03/81,6.0,"301,351,504,139"
4397,,Tyron Gamage,Tyron Prabath Gamage,Right-hand bat,Right arm Pace,14/03/79,6.0,"140,24,351,138,72"
4398,,Lahiru Gamage,Panagamuwa Lahiru Sampath Gamage,Right-hand bat,Right arm Pace,05/04/88,6.0,"301,113,201,504,533,437,139,130,23"
4399,,Suranga Gamage,Kananke Liyana Suranga Gamage,Right-hand bat,Right arm wrist spin,19/02/80,6.0,"140,68,504"
4400,,Janak Gamage,Janak Champika Gamage,Right-hand bat,Right arm Pace,17/04/64,6.0,"301,541,241,321,68,572"
4401,,Dharshana Gamage,Hewawasam Gamage Dharshana Nayanakantha,Right-hand bat,Right arm Pace,02/03/79,6.0,"301,140,351,138,235"
4402,,Nisala Tharaka,Nisala Tharaka Gamage,Right-hand bat,Right arm Pace,20/04/91,6.0,"138,72,139,130,23"
4403,,Saminda Gallage,Saminda Gallage,Right-hand bat,Right arm Off spin,03/01/84,6.0,"504,138,437"
4404,,Indika Gallage,Indika Sanjeewa Gallage,Right-hand bat,Right arm Pace,22/11/75,6.0,"301,24,541,297"
4405,,Chaminda Galappathy,Rohan Chaminda Galappathy,Right-hand bat,,14/08/74,6.0,"297,437,421"
4406,,Ruwan Galappathy,Chaminda Ruwan Prasad Galappathy,Left-hand bat,Right arm Off spin,30/01/78,6.0,"321,235"
4407,,Indika Galagoda,Ekanayake Mudiyanselage Indika Galagoda,Right-hand bat,,29/07/74,6.0,"140,24,23"
4408,,Inoka Galagedara,Sajeewani Inoka Galagedara,Right-hand bat,Right arm Pace,17/07/77,6.0,"383,136"
4409,,Kaushalya Gajasinghe,Kaushalya Pramod Gajasinghe,Left-hand bat,Right arm Off spin,19/11/91,6.0,"321,572,138,399,231"
4410,,Malintha Gajanayake,Malintha Krishantha Gajanayake,Right-hand bat,Right arm Off spin,05/10/80,6.0,"105,140,201,504,139,399,23"
4411,,Damitha Hunukumbura,Damitha Nayanajith Hunukumbura,Left-hand bat,,07/11/77,6.0,"113,24,541,68,572,139,399,231"
4412,,Indunil Hittatiya,Hittatiya Lokugamage Don Indunil Priyanga Hittatiya,Right-hand bat,Right arm Off spin,14/12/78,6.0,"35,24,336"
4413,,Sachin Hewawasam,Puwakpitiyage Sachin Rajintha Hewawasam,Right-hand bat,Right arm Off spin,15/06/94,6.0,"113,572"
4414,,Chanushka Hewavitharana,Chanushka Hewavitharana,Left-hand bat,Right arm Pace,15/04/80,6.0,"572,100"
4415,,Dineth Thimodya,Dineth Thimodya Hewathanthree,Left-hand bat,Right arm Off spin,20/08/96,6.0,"321,138,399,23"
4416,,Chrithagupta Hewamanne,Chrithagupta Kariyawasam Hewamanne,Right-hand bat,Right arm Off spin,01/12/69,6.0,"35,321"
4417,,Pradeep Hewage,Randy Pradeep Hewage,Right-hand bat,Right arm Pace,07/12/78,6.0,"504,399"
4418,,Priyadarshi Hewage,Ramanayake Champaka Priyadarshi Hewage,Right-hand bat,Right arm Pace,08/01/65,6.0,"301,321,23"
4419,,Pishan Hewage,Pishan Chathuska Hewage,Right-hand bat,Right arm Off spin,06/06/87,6.0,"518,572"
4420,,Pramud Hettiwatte,Pramud Chalaka Hettiwatte,Left-hand bat,Left arm Orthodox,15/05/95,6.0,"113,140,504"
4421,,Udaya Hettiarachchi,Udaya Hettiarachchi,Left-hand bat,Right arm wrist spin,14/01/68,6.0,"35,24,241,68"
4422,,Theekshana Hettiarachchi,Theekshana Dananjaya Hettiarachchi,Right-hand bat,Right arm Off spin,07/04/88,6.0,"518,100"
4423,,Milan Hettiarachchi,Milan Dilruksha Hettiarachchi,Right-hand bat,Right arm Pace,30/03/86,6.0,"518,100"
4424,,Manoj Hettiarachchi,Manoj Dinosha Hettiarachchi,Right-hand bat,,19/12/77,6.0,"24,68"
4425,,Darshana Hettiarachchi,Gardhi Hettiarachige Darshana Sandakalum Hettiarachchi,Right-hand bat,,01/08/86,6.0,"113,201"
4426,,Dinuka Hettiarachchi,Dinuk Sulaksana Hettiarachchi,Right-hand bat,Left arm Orthodox,15/07/76,6.0,"301,396,24,201,541,241,235"
4427,,Aruna Hettiarachchi,Aruna Hettiarachchi,Left-hand bat,Right arm Off spin,14/01/68,6.0,"35,241,572"
4428,,Sapumal Herathge,Sapumal P Herathge,Right-hand bat,,21/04/72,6.0,"241,180,23"
4429,,Rangana Herath,Herath Mudiyanselage Rangana Keerthi Bandara Herath,Left-hand bat,Left arm Orthodox,19/03/78,6.0,"301,296,68,572,139,128,23,231"
4430,,Dushan Hemantha,Munasinghe Arachchige Dushan Ishara Hemantha,Right-hand bat,Right arm wrist spin,24/05/94,6.0,"113,241"
4431,,Chandika Hathurusingha,Upul Chandika Hathurusingha,Right-hand bat,Right arm Pace,13/09/68,6.0,"301,572,23"
4432,,Chaminda Hathurusingha,Chaminda Mangala Hathurusingha,Right-hand bat,Right arm Pace,09/10/71,6.0,"24,68,518,572,100,533,23"
4433,,Nipuni Hansika,Manage Don Nipuni Hansika,Left-hand bat,Right arm Pace,03/08/94,6.0,"83,136"
4434,,Chaminda Handunnettige,Chaminda Prasad Handunnettige,Right-hand bat,Right arm Off spin,19/10/70,6.0,"140,24,541,68,504"
4435,,Chalitha Halambage,Halambage Chalith Madushan,Left-hand bat,,26/03/91,6.0,"113,321,437"
4436,,Chamindu Ishanka,Mathra Chamindu Ishanka,Right-hand bat,Right arm Off spin,10/04/88,6.0,"541,504,437"
4437,,Akila Isanka,Daramura Hettige Akila Isanka,Left-hand bat,Left arm Orthodox,15/01/89,6.0,"396,529,421"
4438,,Umal Irandika,Pilana Liyanage Umal Irandika,Left-hand bat,Left arm Orthodox,11/11/80,6.0,"241,321,68,336,421,23"
4439,,Danusha Indunil,Andrahaluge Danusha Indunil,Right-hand bat,Right arm Off spin,14/12/81,6.0,"297,336"
4440,,Tharanga Indika,Tharanga Indika,Left-hand bat,Right arm Pace,04/03/75,6.0,"321,437"
4441,,Indika Kankanange,Kanattakankanamlage Jayamali Indika,Right-hand bat,Right arm Pace,25/09/74,6.0,"383,136"
4442,,Damith Indika,Ginimala Dewage Damith Indika,Right-hand bat,Right arm wrist spin,09/01/84,6.0,"504,235,84,399"
4443,,Imran Khan,Imran Khan,Left-hand bat,Right arm Pace,10/05/92,6.0,"140,70,529"
4444,,Roshan Laksiri,Illeperuma Arachchige Roshan Laksiri Illeperuma,Left-hand bat,Left arm Orthodox,04/10/87,6.0,"518,504"
4445,,Hasitha Illangaratne,Hasitha Nalinda Illangaratne,Right-hand bat,Right arm Pace,10/05/89,6.0,"541,68"
4446,,Mohamed ijaz,Mohamed ilyas Mohamed ijaz,Left-hand bat,Left arm Orthodox,05/09/91,6.0,"541,276,399"
4447,,Lahiru Udara,Lahiru Udara Igalagamage,Right-hand bat,,27/11/93,6.0,"541,504"
4448,,Tharushan Iddamalgoda,Manannage Tharushan Gayantha Iddamalgoda,Left-hand bat,Right arm wrist spin,05/01/96,6.0,"529,377"
4449,,Roshan Jurangpathy,Baba Roshan Jurangpathy,Right-hand bat,Right arm Off spin,25/06/67,6.0,"301,541"
4450,,Arshad Junaid,Mohamed Arshad Junaid,Right-hand bat,Right arm Off spin,01/01/81,6.0,"541,572"
4451,,Sridharan Jeganathan,Sridharan Jeganathan,Right-hand bat,Left arm Orthodox,11/07/51,6.0,"301,504"
4452,,Saliya Saman,Pitigala Arachchi Saliya Saman Jeewantha,Right-hand bat,Right arm Pace,25/11/85,6.0,"105,321,351,518,138,399"
4453,,Roshan Jaymon,Raden Roshan Jaymon,Right-hand bat,Right arm Off spin,08/02/73,6.0,"68,336"
4454,,Jehan Jaymon,Raden Jehan Jaymon,Left-hand bat,Right arm Pace,16/01/71,6.0,"24,541,68"
4455,,Nilam Jaymon,Mohamed Nilam Jaymon,Right-hand bat,,27/10/78,6.0,"68,572"
4456,,Mithun Jayawickrama,Mithun Sandamal Sudirikku Jayawickrama,Right-hand bat,Right arm Off spin,28/06/90,6.0,"518,235"
4457,,Charith Jayaweera,Ranasinghe Arachchige Charith Gayan Jayaweera,Right-hand bat,Right arm Pace,25/02/86,6.0,"138,235,139"
4458,,Sarath Jayawardene,Walikalage Sarath Peiris Jayawardene,Right-hand bat,Right arm Pace,22/07/69,6.0,"150,35,297"
4459,,Rochana Jayawardene,Rochana Sanjeeva Jayawardene,Right-hand bat,Right arm Off spin,12/05/64,6.0,"301,235"
4460,,Jayan Jayawardene,Jayan Hadlee Crishman Jayawardene,Right-hand bat,Right arm Off spin,24/12/83,6.0,"201,310"
4461,,Subodha Jayawardene,Herath Mudiyanselage Subodha Jayawardene,Right-hand bat,Right arm wrist spin,21/08/80,6.0,"68,572"
4462,,Prasanna Jayawardene,Hewasandatchige Asiri Prasanna Wishvanath Jayawardene,Right-hand bat,,09/10/79,6.0,"301,396,140,541,227,504,336,235,130"
4463,DPMD Jayawardene,Mahela Jayawardene,Denagamage Proboth Mahela de Silva Jayawardene,Right-hand bat,Right arm Pace,27/05/77,6.0,"301,471,146,90,388,340,252,535,32,235,475,44,109,231,231"
4464,,Roshan Jayatissa,Doolwela Kandegedara Roshan Chanaka Jayatissa,Right-hand bat,Right arm Off spin,05/06/89,6.0,"321,315,529,525"
4465,,Kosala Kuruppuarachchi,Ajith Kosala Kuruppuarachchi,Right-hand bat,Left arm Pace,01/11/64,6.0,"301,541,504"
4466,,Dinindu Jayathilake,Sanguge Dinindu Jayathilake,Right-hand bat,Right arm Pace,08/06/88,6.0,"352,23"
4467,,Supeshala Jayathilake,Mallikage Asiri Supeshala Jayathilake,Left-hand bat,Left arm Orthodox,08/05/93,6.0,"113,297,138,377,399"
4468,ST Jayasuriya,Sanath Jayasuriya,Sanath Teran Jayasuriya,Left-hand bat,Left arm Orthodox,30/06/69,6.0,"301,146,146,140,541,282,227,465,72,475"
4469,,Prabath Jayasuriya,Neketh Gedara Roshan Prabath Jayasuriya,Right-hand bat,Left arm Orthodox,05/11/91,6.0,"241,352,139,130"
4470,,Haritha Jayasuriya,Haritha Koshala Perera Jayasuriya,Left-hand bat,Right arm Off spin,22/04/75,6.0,"541,235"
4471,,Shehan Jayasuriya,Gampalage Shehan Naveendra De Fonseka Gunawarna Jayasuriya,Left-hand bat,Right arm Off spin,12/09/91,6.0,"301,572,533,130,399"
4472,,Praneth Jayasundera,Jayasundera Mudiyanselage Praneth Chamara,Right-hand bat,Right arm wrist spin,06/08/80,6.0,"201,518,336,139,231"
4473,,Udara Jayasundera,Madurawelage Don Udara Supeksha Jayasundera,Left-hand bat,Right arm wrist spin,03/01/91,6.0,"301,138,97,139,377,399"
4474,,Chamari Polgampola,Polgampola Ralalage Chamari Sarojika Kumarihami,Left-hand bat,Right arm Pace,20/03/81,6.0,"345,136"
4475,,Akila Jayasundera,Jayasundera Mudiyanselage Akila Dinendra Bandara Jayasundera,Right-hand bat,Right arm wrist spin,10/11/92,6.0,"201,541,399"
4476,,Charitha Kumarasinghe,Kiriwita Arachchi Charitha Dulanjana Kumarasinghe,Right-hand bat,Right arm Off spin,27/05/92,6.0,"140,572"
4477,,Sisira Kumara,Wathukarage Chandrika Sisira Kumara,Right-hand bat,Right arm Off spin,07/03/80,6.0,"241,529"
4478,,Keshara Jayasinghe,Kalurachchige Keshara Sudarmika Jayasinghe,Right-hand bat,Left arm Pace,06/03/72,6.0,"68,572,504,138"
4479,,Asela Jayasinghe,Kalurachchige Asela Sudarsha Jayasinghe,Left-hand bat,Right arm Pace,23/08/74,6.0,"541,221,572,138,23,231"
4480,,Amila Jayasinghe,Jayasinghearachchilage Amila Sampath Jayasinghe,Left-hand bat,,23/04/87,6.0,"315,572"
4481,,Menaka Jayasinghe,Jayasinghe Arachchige Menaka Nishantha Jayasinghe,Right-hand bat,,22/08/72,6.0,"35,68"
4482,,Dinuk Jayasinghe,Dinuk Heshaka Jayasinghe,Left-hand bat,Right arm Off spin,14/09/90,6.0,"201,372,130,23"
4483,,Chinthaka Jayasinghe,Halwathurage Chinthaka Umesh Jayasinghe,Right-hand bat,Right arm Pace,19/05/78,6.0,"301,140,24,201,351,504,139"
4484,,Angelo Jayasinghe,Appu Jayasinghe Arachchige Don Dineth Lakshan Angelo Jayasinghe,Right-hand bat,Right arm wrist spin,25/01/93,6.0,"201,241,235,139,399"
4485,,Mangala Jayasena,Mangala Jayasena,Right-hand bat,Left arm Orthodox,14/12/69,6.0,"100,297"
4486,,Upul Bandara,Jayasundara Mudiyanselage Upul Bandara Jayasena,Right-hand bat,Right arm Pace,21/02/89,6.0,"68,235"
4487,,Saman Jayasekera,Saman Thushara Rubasing Jayasekera,Left-hand bat,Right arm Pace,09/08/71,6.0,"321,23"
4488,,Chathuranga Kumara,Samitha Arachchige Chathuranga Kumara,Right-hand bat,Right arm Pace,19/01/92,6.0,"241,399"
4489,,Shiwantha Kumara,Gavindu Shiwantha Kumara Langappuli,Left-hand bat,Left arm Orthodox,07/02/89,6.0,"138,421"
4490,,Chandra Kumara,Pahalage Don Gamini Chandra Kumara,Right-hand bat,Right arm Pace,06/05/83,6.0,"541,321,372,399"
4491,,Mahesh Kumara,Navinna Kottage Don Mahesh Kumara,Right-hand bat,,05/02/90,6.0,"241,518,100"
4492,,Niranjan Kumara,Manikkage Niranjan Thishan Hiru Kumara,Right-hand bat,Right arm Pace,15/09/79,6.0,"241,336"
4493,,Yoshan Kumara,Kalugala Yoshan Kumara,Right-hand bat,Right arm Pace,08/06/90,6.0,"100,138"
4494,,Sagara Kumara,Kankanam Manage Sagara Damith Kumara,Right-hand bat,Right arm wrist spin,24/01/77,6.0,"100,23"
4495,,Lahiru Jayaratne,Pallepolagedera Lahiru Madushan Jayaratne,Right-hand bat,Right arm Pace,12/10/91,6.0,"138,97,399"
4496,,Ishan Jayaratne,Hadigallage Ishan Anjana Jayaratne,Right-hand bat,Right arm Pace,26/06/89,6.0,"241,138,139,399"
4497,,Sanjeewa Jayaratne,Dehi Pelalage Sanjeewa Jayaratne,Left-hand bat,Left arm Pace,13/11/75,6.0,"321,504,23"
4498,,Pradeep Jeyapragash,Arulampalam Pradeep Sri Jeyapragashtharan,Right-hand bat,Right arm Pace,13/01/84,6.0,"301,113,24,541,139,23"
4499,,Saman Jayantha,Warushavithana Saman Jayantha,Right-hand bat,Right arm Off spin,26/01/74,6.0,"301,140,72,437"
4500,,Mangala Kumara,Kurugala Gamage Mangala Pradeep Kumara,Right-hand bat,Left arm Orthodox,12/01/87,6.0,"518,138,352"
4501,,Geeth Kumara,Hirimutungodage Geeth Kumara,Left-hand bat,Right arm wrist spin,15/05/88,6.0,"201,352"
4502,,Lahiru Kumara,Chandradasa Brahammana Ralalage Lahiru Sudesh Kumara,Left-hand bat,Right arm Pace,13/02/97,6.0,"301,504,399"
