player_id,player_display_name,player_name,player_full_name,batting_style,bowling_style,birthdate,country_id,list_team_ids
5247,,Ryan Brown,Ryan Kenneth Brown,Right-hand bat,Left-arm medium,11/03/88,1.0,"311,463"
5248,,Pat Brown,Patrick Rhys Brown,Right-hand bat,Right-arm medium,23/08/98,1.0,"366,478"
5249,,Michael Brown,Michael James Brown,Left-hand bat,Slow left-arm orthodox,10/04/86,1.0,"6,520"
5250,,Michael Brown,Michael James Brown,Right-hand bat,Right-arm offbreak,09/02/80,1.0,"140,547,530,34,579,171"
5251,,Karl Brown,Karl Robert Brown,Right-hand bat,Right-arm medium,17/05/88,1.0,"564,446,314"
5252,,Jack Brown,John Thomas Brown,Right-hand bat,Legbreak,1869-08-20,1.0,"505,246"
5253,,Jason Brown,Jason Fred Brown,Right-hand bat,Right-arm offbreak,10/10/74,1.0,"505,351,421,520"
5254,,Gary Brown,Gary Kevin Brown,Right-hand bat,Right-arm offbreak,16/06/65,1.0,"65,137,579"
5255,,Francis Brown,Francis Andrew Brown,Right-hand bat,Slow left-arm orthodox,21/03/90,1.0,"307,422"
5256,,Edward Brown,Edward John Brown,Right-hand bat,Slow left-arm orthodox,18/08/81,1.0,"207,85"
5257,,David Brown,David Owen Brown,Right-hand bat,Right-arm medium,08/12/82,1.0,"11,378,248,446,58"
5258,,Dominic Brown,Dominic David Anthony Brown,Right-hand bat,Right-arm medium,18/12/94,1.0,"114,168"
5259,,Connor Brown,Connor Rhys Brown,Right-hand bat,Right-arm offbreak,28/04/97,1.0,"107,571"
5260,,Chris Brown,Christopher Brown,Right-hand bat,Right-arm offbreak,16/08/74,1.0,"592,311,558,564,485,259"
5261,,Conor Brown,Conor Brown,Right-hand bat,Right-arm offbreak,28/04/97,1.0,"107,571"
5262,,Ben Brown,Ben Christopher Brown,Right-hand bat,,23/11/88,1.0,"553,503,576"
5263,,Andrew Brown,Andrew Mark Brown,Left-hand bat,Right-arm offbreak,06/11/64,1.0,"42,253"
5264,,Ali Brown,Alistair Duncan Brown,Right-hand bat,Right-arm offbreak,11/02/70,1.0,"505,421,171"
5265,,Jack Brooks,Jack Alexander Brooks,Right-hand bat,Right-arm medium-fast,04/06/84,1.0,"316,351,468,370,246,79"
5266,,Henry Brookes,Henry James Hamilton Brookes,Right-hand bat,Right-arm medium,21/08/99,1.0,"553,223"
5267,,Ben Brookes,Benjamin Louis Brookes,Right-hand bat,Left-arm medium,29/06/97,1.0,"590,223"
5268,,Harry Brook,Harry Cherrington Brook,Right-hand bat,Right-arm medium,22/02/99,1.0,"553,246,79"
5269,,Stephen Brogan,Stephen Michael Brogan,Right-hand bat,,24/09/69,1.0,"60,429"
5270,,Callum Brodrick,Callum Ashley J Brodrick,Right-hand bat,,24/01/98,1.0,"42,6"
5271,,Euan Brock,Euan Edward Brock,Right-hand bat,Slow left-arm orthodox,09/02/91,1.0,"258,382"
5272,,Lawrence Brock,Lawrence Edward Brock,Right-hand bat,Left-arm medium,10/11/95,1.0,"468,370"
5273,,Denton Brock,Denton John Brock,Right-hand bat,Right-arm fast-medium,10/07/71,1.0,"311,520"
5274,,Mark Broadhurst,Mark Broadhurst,Right-hand bat,Right-arm fast-medium,20/06/74,1.0,"83,421,246"
5275,,Dan Broadbent,Daniel Louis Broadbent,Left-hand bat,Right-arm offbreak,22/01/85,1.0,"553,246,332"
5276,SCJ Broad,Stuart Broad,Stuart Christopher John Broad,Left-hand bat,Right-arm fast-medium,24/06/86,1.0,"505,31,523,365,421"
5277,,Orme Bristowe,Orme Cheshyre Bristowe,Right-hand bat,Legbreak googly,1895-04-12,1.0,"201,432"
5278,,Matthew Brimson,Matthew Thomas Brimson,Right-hand bat,Slow left-arm orthodox,01/12/70,1.0,"126,365"
5279,,David Brignull,David Stephen Brignull,Right-hand bat,Right-arm fast-medium,27/11/81,1.0,"365,74"
5280,,Johnny Briggs,John Briggs,Right-hand bat,Slow left-arm orthodox,1862-10-03,1.0,"505,564"
5281,DR Briggs,Danny Briggs,Danny Richard Briggs,Right-hand bat,Slow left-arm orthodox,30/04/91,1.0,"505,258,316,553,547,530"
5282,,Mark Briers,Mark Paul Briers,Right-hand bat,Legbreak,21/04/68,1.0,"565,405,65,60,365,366"
5283,,Thomas Brierley,Thomas Marcus Buckley Brierley,Right-hand bat,Slow left-arm orthodox,28/09/84,1.0,"60,38"
5284,,Graeme Bridge,Graeme David Bridge,Right-hand bat,Slow left-arm orthodox,04/09/80,1.0,"65,137"
5285,,Anthony Brewster,Anthony Piers Brewster,Right-hand bat,Right-arm medium,31/08/78,1.0,"576,217"
5286,,Tom Brett,Thomas Brett,Right-hand bat,Slow left-arm orthodox,13/11/89,1.0,"565,351,468"
5287,,Alastair Bressington,Alastair Nigel Bressington,Left-hand bat,Right-arm medium,28/11/79,1.0,"207,378,268"
5288,TT Bresnan,Tim Bresnan,Timothy Thomas Bresnan,Right-hand bat,Right-arm medium-fast,28/02/85,1.0,"505,316,553,34,568,246"
5289,,Andrew Bray,Andrew Richard Bray,Right-hand bat,Right-arm fast-medium,16/11/79,1.0,"530,124"
5290,,Ruel Brathwaite,Ruel Marlon Ricardo Brathwaite,Right-hand bat,Right-arm fast-medium,06/09/85,1.0,"307,574,65,542,547,530,382,34,82"
5291,,Sameet Brar,Sameet Singh Brar,Right-hand bat,Right-arm medium-fast,03/05/96,1.0,"542,60"
5292,,Damian Brandy,Damian Gareth Brandy,Right-hand bat,Right-arm medium,14/09/81,1.0,"525,365"
5293,,Neil Brand,Neil Brand,Left-hand bat,Slow left-arm orthodox,12/04/96,1.0,"207,570,107,458"
5294,,Steven Bramhall,Stephen Bramhall,Right-hand bat,,26/11/67,1.0,"311,564,421"
5295,,Paul Braithwaite,Paul Andrew Braithwaite,Right-hand bat,Right-arm medium,08/12/96,1.0,"542,270"
5296,,Joseph Brain,Joseph Hugh Brain,Right-hand bat,Right-arm medium,1863-09-11,1.0,"378,432"
5297,,William Bragg,William David Bragg,Left-hand bat,,24/10/86,1.0,"391,107,571"
5298,,Ryan Bradshaw,Ryan Bradshaw,Right-hand bat,,29/01/81,1.0,"207,60,319"
5299,,Duncan Bradshaw,Duncan Phillip Bradshaw,Right-hand bat,Right-arm fast-medium,19/02/86,1.0,"34,38"
5300,,Matthew Boyce,Matthew Andrew Golding Boyce,Left-hand bat,Right-arm medium,13/08/85,1.0,"365,544"
5301,,Dan Bowser,Daniel John Bowser,Left-hand bat,Slow left-arm orthodox,11/03/88,1.0,"100,544,458"
5302,,Joshua Bowker,Joshua James Bowker,Right-hand bat,Right-arm medium-fast,18/11/92,1.0,"458,520"
5303,,Mark Bowen,Mark Nicholas Bowen,Right-hand bat,Right-arm fast-medium,06/12/67,1.0,"351,421"
5304,,Norman Bowell,Norman Henry Bowell,Right-hand bat,Right-arm slow,02/02/04,1.0,"547,351"
5305,,Monty Bowden,Montague Parker Bowden,Right-hand bat,,1865-11-01,1.0,"505,171,93"
5306,,James Bovill,James Noel Bruce Bovill,Right-hand bat,Right-arm fast-medium,02/06/71,1.0,"386,547"
5307,,Nick Boulton,Nicholas Ross Boulton,Left-hand bat,Right-arm medium,22/03/79,1.0,"100,172,366"
5308,,Liam Botham,Liam James Botham,Right-hand bat,Right-arm medium-fast,26/08/77,1.0,"463,547"
5309,,Scott Boswell,Scott Antony John Boswell,Right-hand bat,Right-arm medium,11/09/74,1.0,"365,351"
5310,,Scott Borthwick,Scott George Borthwick,Left-hand bat,Legbreak,19/04/90,1.0,"505,65,542,316,553"
5311,RS Bopara,Ravi Bopara,Ravinder Singh Bopara,Right-hand bat,Right-arm medium,04/05/85,1.0,"505,507,580,316,553,201,63,378,184,523,34,261,241"
5312,,Paul Booth,Paul Antony Booth,Left-hand bat,Slow left-arm orthodox,05/09/65,1.0,"456,246,332"
5313,,Major Booth,Major William Booth,Right-hand bat,Right-arm medium-fast,1886-12-10,1.0,"505,246"
5314,,James Boiling,James Boiling,Right-hand bat,Right-arm offbreak,08/04/68,1.0,"65,171"
5315,,Richard Bodle,Richard Bodle,,,1816-12-23,1.0,"547,503"
5316,,David Boden,David Jonathan Peter Boden,Right-hand bat,Right-arm medium-fast,26/11/70,1.0,"201,378,579,520"
5317,,Oliver Bocking,Oliver Stuart Bocking,Right-hand bat,Right-arm fast-medium,25/04/96,1.0,"558,67,435"
5318,,Colin Blythe,Colin Blythe,Right-hand bat,Slow left-arm orthodox,1879-05-30,1.0,"505,126"
5319,,Alex Blofield,Alexander David Blofield,Right-hand bat,Right-arm offbreak,28/10/91,1.0,"307,353,478"
5320,,Stuart Block,Stuart Anthony Allen Block,Left-hand bat,Slow left-arm chinaman,06/01/79,1.0,"307,422"
5321,,Jack Blatherwick,Jack Morgan Blatherwick,Right-hand bat,Right-arm medium,04/06/98,1.0,"553,168"
5322,,Ian Blanchett,Ian Neale Blanchett,Right-hand bat,Right-arm fast-medium,02/10/75,1.0,"525,579"
5323,,Emmanuel Blamires,Emmanuel Blamires,Left-hand bat,Left-arm fast (roundarm),1850-07-31,1.0,"171,246"
5324,,Richard Blakey,Richard John Blakey,Right-hand bat,,15/01/67,1.0,"505,246"
5325,,John Blake,John Philip Blake,Right-hand bat,,17/11/17,1.0,"422,547"
5326,,Alex Blake,Alexander James Blake,Left-hand bat,Right-arm medium-fast,25/01/89,1.0,"126,83,319"
5327,,Ian Blackwell,Ian David Blackwell,Left-hand bat,Slow left-arm orthodox,10/06/78,1.0,"505,45,42,65,172"
5328,,Bertie Blackwell,Bertram Walker Blackwell,Right-hand bat,Right-arm medium,01/01/90,1.0,"140,67,435"
5329,,Daniel Blacktopp,Daniel James Blacktopp,Right-hand bat,,19/08/90,1.0,"277,590,478"
5330,,Arthur Blackman,Arthur Blackman,Right-hand bat,Right-arm medium (roundarm),1853-10-13,1.0,"126,171,503"
5331,,Kevin Blackburn,Kevin Richard Blackburn,Right-hand bat,Right-arm medium,19/08/68,1.0,"85,593"
5332,,Luke Blackaby,Luke Alexander Blackaby,Left-hand bat,Left-arm medium,01/02/91,1.0,"140,83"
5333,,Justin Bishop,Justin Edward Bishop,Left-hand bat,Left-arm medium-fast,04/01/82,1.0,"140,553,201,253"
5334,,Ian Bishop,Ian Emlyn Bishop,Right-hand bat,Right-arm fast,26/08/77,1.0,"100,172,171,539"
5335,,Simon Birtwisle,Simon Jonathan Birtwisle,Right-hand bat,Slow left-arm orthodox,24/07/79,1.0,"137,319,270"
5336,,Oliver Birts,Oliver Donald W Birts,Right-hand bat,Slow left-arm orthodox,21/08/97,1.0,"258,82,576"
5337,,Wilfred Bird,Wilfred Stanley Bird,Right-hand bat,,1883-09-28,1.0,"579,432"
5338,JM Bird,Mykylo Bird,Mykylo James K Bird,Right-hand bat,,10/02/96,1.0,"6,114"
5339,,Morice Bird,Morice Carlos Bird,Right-hand bat,Right-arm medium,1888-03-25,1.0,"505,564,171"
5340,,Ian Bird,Ian Michael Bird,Right-hand bat,Right-arm offbreak,01/05/81,1.0,"107,571"
5341,,Dan Birch,Daniel John Birch,Left-hand bat,Right-arm medium-fast,21/01/81,1.0,"42,83,114"
5342,,Shaun Birbeck,Shaun David Birbeck,Left-hand bat,Right-arm medium,26/07/72,1.0,"65,137"
5343,,Kenneth Bingham,Kenneth Robert James Bingham,Right-hand bat,,20/09/80,1.0,"83,124"
5344,SW Billings,Sam Billings,Samuel William Billings,Right-hand bat,,15/06/91,1.0,"505,352,566,553,275,323,126,83,382,241"
5345,,Bilal Ashfaq,Mohammad Bilal Ashfaq,Right-hand bat,Legbreak,15/09/90,1.0,"590,38"
5346,,Hugh Bignell,Hugh Glennie Bignell,Right-hand bat,Right-arm fast,1882-10-04,1.0,"531,547"
5347,,Martin Bicknell,Martin Paul Bicknell,Right-hand bat,Right-arm fast-medium,14/01/69,1.0,"505,171"
5348,,Darren Bicknell,Darren John Bicknell,Left-hand bat,Slow left-arm orthodox,24/06/67,1.0,"525,34,421,171"
5349,,John Bickley,John Bickley,Right-hand bat,Right-arm fast (roundarm),1819-01-16,1.0,"126,421,171"
5350,,Mukesh Bhatt,Mukesh Rasiklal Bhatt,Left-hand bat,Slow left-arm orthodox,14/03/76,1.0,"277,593"
5351,,Stuart Bevins,Stuart Roy Bevins,Right-hand bat,,08/03/67,1.0,"60,366"
5352,,Thomas Bevan,Thomas Rhys Bevan,Right-hand bat,Right-arm offbreak,09/09/99,1.0,"107,571"
5353,,Stephen Bevan,Steve Bevan,Left-hand bat,Slow left-arm orthodox,04/05/89,1.0,"60,223"
5354,,Melvyn Betts,Melvyn Morris Betts,Right-hand bat,Right-arm fast-medium,26/03/75,1.0,"65,456"
5355,,Paul Best,Paul Merwood Best,Left-hand bat,Slow left-arm orthodox,08/03/91,1.0,"307,422,553,351,456,223"
5356,,Mark Best,Mark Treloar Best,Left-hand bat,Right-arm medium,29/11/94,1.0,"382,223"
5357,,Zak Bess,Zachary George Gerald Bess,Left-hand bat,Right-arm fast-medium,26/02/93,1.0,"458,82"
5358,,Dominic Bess,Dominic Mark Bess,Right-hand bat,Right-arm offbreak,22/07/97,1.0,"505,100,316,553,34,172,458"
5359,,Philip Berry,Philip John Berry,Right-hand bat,Right-arm offbreak,28/12/66,1.0,"65,246"
5360,,Paul Berry,Paul James Berry,Right-hand bat,Right-arm offbreak,21/12/68,1.0,"311,463"
5361,,Daniel Berry,Daniel Oliver Berry,Right-hand bat,Right-arm offbreak,30/10/87,1.0,"311,446"
5362,,Hugh Bernard,Hugh Robert Bernard,Right-hand bat,Right-arm medium-fast,14/09/96,1.0,"553,126,83"
5363,,Seb Benton,Sebastian Robert Benton,Left-hand bat,Right-arm offbreak,23/04/89,1.0,"207,100,223"
5364,,Louis Bentley,Louis Nico Bentley,Left-hand bat,Legbreak,01/01/90,1.0,"311,446"
5365,,Mike Bentham,Michael John Bentham,Left-hand bat,,13/10/73,1.0,"311,6,6"
5366,,James Benning,James Graham Edward Benning,Right-hand bat,Right-arm medium,04/05/83,1.0,"386,553,365,171"
5367,,Robert Bennett,Robert Bennett,,,1831-01-01,1.0,"126,503"
5368,,Mark Bennett,Mark C Bennett,Left-hand bat,,03/05/90,1.0,"446,382"
5369,,Harold Benjamin,Harold Lewis Benjamin,Right-hand bat,Right-arm fast-medium,1892-04-13,1.0,"351,456"
5370,,Chris Benham,Christopher Charles Benham,Right-hand bat,Right-arm offbreak,24/03/83,1.0,"547,530,356,382,416,593"
5371,,Daniel Bendon,Daniel Steven Bendon,Right-hand bat,Legbreak googly,12/01/89,1.0,"565,207,527,468"
5372,,Michael Bellhouse,Michael Ramsay Bellhouse,Right-hand bat,Right-arm fast-medium,11/10/76,1.0,"330,370"
5373,,Daniel Bell-Drummond,Daniel James Bell-Drummond,Right-hand bat,Right-arm medium-fast,04/08/93,1.0,"553,126,83,34"
5374,,Michael Bell,Michael Anthony Vincent Bell,Right-hand bat,Left-arm medium-fast,19/12/66,1.0,"171,456"
5375,,Keith Bell,Keith Derek Bell,Right-hand bat,,12/07/84,1.0,"207,223"
5376,IR Bell,Ian Bell,Ian Ronald Bell,Right-hand bat,Right-arm medium,11/04/82,1.0,"505,316,553,323,34,568,456,256"
5377,,Will Beer,William Andrew Thomas Beer,Right-hand bat,Legbreak,08/10/88,1.0,"503,576"
5378,,James Beeny,James Winton Kirkwood Beeny,Right-hand bat,Right-arm offbreak,15/03/86,1.0,"100,83,576"
5379,,Kim Beazleigh,Kim Kristjian Beazleigh,Right-hand bat,Right-arm medium,12/11/79,1.0,"558,544"
5380,,Luke Beaven,Luke Edward Beaven,Right-hand bat,Slow left-arm orthodox,31/08/89,1.0,"258,530,485,171,82,416,120"
5381,,Leigh Beaumont,Leigh Raymond Beaumont,Right-hand bat,Slow left-arm orthodox,06/03/69,1.0,"65,137"
5382,,James Beaumont,James Beaumont,Right-hand bat,Right-arm offbreak,11/12/84,1.0,"463,544"
5383,,Michael Beard,Michael Adam Beard,Left-hand bat,Left-arm medium,24/10/92,1.0,"248,370"
5384,,Aaron Beard,Aaron Paul Beard,Left-hand bat,Right-arm fast-medium,15/10/97,1.0,"553,201,558,67,435"
5385,,Michael Beacham,Michael Richard Beacham,Right-hand bat,Right-arm medium-fast,15/09/87,1.0,"107,571"
5386,,Ted Baylis,Edward Jonathan Baylis,Right-hand bat,Right-arm medium-fast,26/10/82,1.0,"60,353"
5387,,Jonathan Batty,Jonathan Neil Batty,Right-hand bat,,18/04/74,1.0,"378,248,351,432,370,171"
5388,,Jeremy Batty,Jeremy David Batty,Right-hand bat,Right-arm offbreak,15/05/71,1.0,"386,172,246,332"
5389,,Gareth Batty,Gareth Jon Batty,Right-hand bat,Right-arm offbreak,13/10/77,1.0,"505,171,539,366,246"
5390,,Chris Batt,Christopher James Batt,Left-hand bat,Left-arm medium-fast,22/09/76,1.0,"258,579,503"
5391,,Nathan Batson,Nathan Evan Batson,Right-hand bat,Right-arm offbreak,24/07/78,1.0,"366,158"
5392,,Billy Bates,Willie Bates,Right-hand bat,Right-arm offbreak,1855-11-19,1.0,"505,246"
5393,,Richard Bates,Richard Terry Bates,Right-hand bat,Right-arm offbreak,17/06/72,1.0,"114,421,429"
5394,,Michael Bates,Michael David Bates,Right-hand bat,,10/10/90,1.0,"553,547,530,172,458,593"
5395,,Oliver Batchelor,Oliver Richard Batchelor,Right-hand bat,,02/10/96,1.0,"82,198,176"
5396,,Christopher Batchelor,Christopher John Batchelor,Left-hand bat,Right-arm medium-fast,08/02/87,1.0,"246,79"
5397,,Darren Batch,Darren Philip Batch,Right-hand bat,Legbreak,06/08/84,1.0,"558,253"
5398,,Edward Bastard,Edward William Bastard,Left-hand bat,Slow left-arm orthodox,1862-02-28,1.0,"432,172"
5399,,Daniel Bassett,Daniel David Bassett,Right-hand bat,,27/02/86,1.0,"60,478"
5400,,Christopher Bassano,Christopher Warwick Godfrey Bassano,Right-hand bat,Legbreak,11/09/75,1.0,"42,209"
5401,,Victor Barton,Victor Alexander Barton,Right-hand bat,Right-arm medium,1867-10-06,1.0,"505,547,126"
5402,,Adam Barton,Adam Paul Barton,Right-hand bat,Left-arm medium-fast,17/04/95,1.0,"307,503"
5403,,George Bartlett,George Anthony Bartlett,Right-hand bat,Right-arm offbreak,14/03/98,1.0,"553,172,458"
5404,,Alex Barrow,Alexander William Rodgerson Barrow,Right-hand bat,Right-arm offbreak,06/05/92,1.0,"553,172,458"
5405,,Ken Barrington,Kenneth Frank Barrington,Right-hand bat,Legbreak,24/11/30,1.0,"505,171"
5406,,David Barrick,David James Barrick,Right-hand bat,Legbreak,04/01/84,1.0,"65,270"
5407,,Will Barrett,William John Michael Barrett,Right-hand bat,Left-arm fast-medium,16/12/93,1.0,"307,60,330"
5408,,Simon Barrett,Simon Christopher Barrett,Right-hand bat,Right-arm offbreak,14/09/88,1.0,"319,82,198,176"
5409,,Kevin Barrett,Kevin Andrew Owen Barrett,Left-hand bat,Right-arm medium,16/11/75,1.0,"100,558,82"
5410,,Joe Barrett,Joseph Hedley Barrett,Left-hand bat,Right-arm medium,13/12/95,1.0,"248,370"
5411,,Simon Cusden,Simon Mark James Cusden,Right-hand bat,Right-arm fast-medium,21/02/85,1.0,"42,553,126,124"
5412,,Wilfred Curwen,Wilfred John Hutton Curwen,Right-hand bat,Right-arm fast-medium,1883-04-14,1.0,"432,171"
5413,,Jamie Curtis,Jamie Alexander Curtis,Right-hand bat,Legbreak,15/03/00,1.0,"248,370"
5414,,Chad Barrett,Chad Anthony Barrett,Right-hand bat,Right-arm medium,22/05/89,1.0,"248,34,590,330,351,468,458"
5415,,Fred Barratt,Fred Barratt,Right-hand bat,Right-arm fast,1894-04-12,1.0,"505,421"
5416,,Arthur Cursham,Arthur William Cursham,Right-hand bat,(unknown arm) slow (roundarm),1853-03-14,1.0,"42,421"
5417,,Mark Currie,Mark Robert Currie,Right-hand bat,Right-arm offbreak,22/09/79,1.0,"311,564"
5418,,Bradley Currie,Bradley James Currie,,Left-arm fast-medium,08/11/98,1.0,"68,458"
5419,TK Curran,Tom Curran,Thomas Kevin Curran,Right-hand bat,Right-arm fast-medium,12/03/95,1.0,"505,316,149,115,171,82,241"
5420,SM Curran,Sam Curran,Samuel Matthew Curran,Left-hand bat,Left-arm medium-fast,03/06/98,1.0,"505,316,523,171,82,198,176,22"
5421,,Alex Barnett,Alexander Anthony Barnett,Right-hand bat,Slow left-arm orthodox,11/09/70,1.0,"258,564,579,171"
5422,,Billy Barnes,William Barnes,Right-hand bat,Right-arm fast-medium,1852-05-27,1.0,"505,421"
5423,,Stuart Barnes,Stuart Neil Barnes,Right-hand bat,Right-arm medium,27/06/70,1.0,"378,268,593"
5424,,Michael Barnes,Michael William Barnes,Right-hand bat,,03/04/85,1.0,"530,356,456"
5425,,Ben Curran,Benjamin Jack Curran,Left-hand bat,Right-arm offbreak,07/06/96,1.0,"590,351,168"
5426,,Scott Cunningham,Scott Andrew Cunningham,Right-hand bat,Right-arm medium,05/11/82,1.0,"530,458"
5427,,Robert Cunliffe,Robert John Cunliffe,Right-hand bat,Right-arm medium,08/11/73,1.0,"378,365,370"
5428,,Sir Foster Cunliffe,Foster Hugh Egerton Cunliffe,Left-hand bat,Left-arm medium,1875-08-17,1.0,"579,432"
5429,,Ryan Cummins,Ryan Anthony Gilbert Cummins,Right-hand bat,Right-arm medium,14/04/84,1.0,"365,382,351"
5430,,Paul Cummins,Paul Richard Cummins,Right-hand bat,Right-arm medium,27/09/84,1.0,"542,270"
5431,,Freeman Barnardo,Freeman Frederick Thomas Barnardo,Right-hand bat,,16/05/18,1.0,"422,579"
5432,,Mike Barnard,Michael Robert Barnard,Right-hand bat,Right-arm fast-medium,08/02/90,1.0,"38,353"
5433,,Ed Barnard,Edward George Barnard,Right-hand bat,Right-arm fast-medium,20/11/95,1.0,"553,353,366"
5434,,Richard Barlow,Richard Guy Ross Barlow,Right-hand bat,Legbreak,28/06/72,1.0,"60,489"
5435,,Danny Cumming,Daniel Timothy Cumming,Right-hand bat,Right-arm medium,08/01/92,1.0,"168,520"
5436,,Bruce Cumming,Bruce Leonard Cumming,Right-hand bat,Right-arm medium,11/07/16,1.0,"432,503"
5437,,Tom Cullen,Thomas Nicholas Cullen,Right-hand bat,,04/01/92,1.0,"207,107,527"
5438,,Efren Cruz,Efren Pablioto Cruz,Right-hand bat,,27/05/81,1.0,"82,539"
5439,,Keith Barker,Keith Hubert Douglas Barker,Left-hand bat,Left-arm medium,21/10/86,1.0,"456,223"
5440,,Gerald Bardswell,Gerald Roscoe Bardswell,Right-hand bat,Right-arm medium,1873-12-07,1.0,"564,432"
5441,,Craig Crowe,Craig Piers Crowe,Right-hand bat,Right-arm medium,18/11/79,1.0,"258,6,544,74"
5442,,Carl Crowe,Carl Daniel Crowe,Right-hand bat,Right-arm offbreak,25/11/75,1.0,"258,365"
5443,,Tom Barber,Thomas Edward Barber,Right-hand bat,Left-arm fast-medium,08/08/95,1.0,"553,530,336,458"
5444,,Anthony Barber,Anthony Michael John Barber,Right-hand bat,,04/03/90,1.0,"207,83"
5445,T Banton,Tom Banton,Tom Banton,Right-hand bat,,11/11/98,1.0,"553,458,223"
5446,,Karanjit Bansal,Karanjit Singh Bansal,Right-hand bat,Right-arm offbreak,29/03/91,1.0,"114,168,478"
5447,,Steven Crossley,Steven Paul Crossley,Right-hand bat,,22/10/92,1.0,"114,168"
5448,,Gareth Cross,Gareth David Cross,Right-hand bat,Right-arm medium-fast,20/06/84,1.0,"564,446,58"
5449,,Liam Banks,Liam Banks,Right-hand bat,Right-arm offbreak,03/06/99,1.0,"65,553,520,223"
5450,,Richie Banham,Richard William Banham,Right-hand bat,Right-arm medium-fast,03/02/85,1.0,"68,330"
5451,,Matthew Banes,Matthew John Banes,Right-hand bat,Right-arm offbreak,10/12/79,1.0,"140,126,124"
5452,,Vikram Banerjee,Vikram Banerjee,Left-hand bat,Slow left-arm orthodox,20/03/84,1.0,"422,378,248"
5453,,Mark Bamford,Mark Bamford,Right-hand bat,"Right-arm medium, Right-arm offbreak",02/06/80,1.0,"468,353"
5454,,Steven Croft,Steven John Croft,Right-hand bat,"Right-arm medium-fast, Right-arm offbreak",11/10/84,1.0,"507,564,58,374"
5455,,Robert Croft,Robert Damien Bale Croft,Right-hand bat,Right-arm offbreak,25/05/70,1.0,"505,391"
5456,,Eddie Ballard,Edward Christopher Ballard,Right-hand bat,Legbreak,15/08/89,1.0,"307,277,527,590,82"
5457,,Gary Ballance,Gary Simon Ballance,Left-hand bat,Legbreak,22/11/89,1.0,"505,42,6,316,510,246,152"
5458,,Tom Ball,Thomas Oliver Ball,Right-hand bat,,19/09/96,1.0,"6,520"
5459,,Martyn Ball,Martyn Charles John Ball,Right-hand bat,Right-arm offbreak,26/04/70,1.0,"505,378"
5460,JT Ball,Jake Ball,Jacob Timothy Ball,Right-hand bat,Right-arm fast-medium,14/03/91,1.0,"505,553,421,168"
5461,,Jonathan Ball,Jonathan Joseph Ball,Right-hand bat,Right-arm offbreak,28/04/88,1.0,"114,168"
5462,,Adam Ball,Adam James Ball,Right-hand bat,Left-arm fast-medium,01/03/93,1.0,"553,126,83"
5463,,Alexander Ball,Alexander Henry Ball,Right-hand bat,Right-arm offbreak,03/10/86,1.0,"38,432"
5464,,Matt Critchley,Matthew James J Critchley,Right-hand bat,Legbreak,13/08/96,1.0,"42,6"
